a,b,c,d,real,imag
5.790214866660525,41.98939536950254,22.934968770991205,9.057969197273907,-17.144753904330678,32.93142617222863
24.74354430168529,28.56109453573275,22.32704293931081,5.602677284279678,47.070587240996105,34.16377182001243
34.56870878564945,6.531362843547594,21.81815443268492,9.2567020625475,12.750554352964528,-2.725339218999906
45.89198347539593,16.333211905092554,23.941608417418607,41.18252864875056,69.83359189281454,57.515740553843116
14.85763477905062,2.4912707828489977,23.941965570149677,30.488224725787482,38.7996003492003,32.97949550863648
45.94503046438669,5.762245589499288,2.717111457747662,0.9283092736989129,119.4886226832876,58.30786137405369
28.482271348661232,28.22600007634331,33.6256179477196,39.975989304622885,-5.143346599058365,-11.749989228279574
32.79744549908698,11.501003352134015,8.301440454771136,10.343652537423676,24.496005044315847,1.1573508147103393
10.375304181162893,31.87228277950892,22.37828632418178,42.973130106835406,32.753590505344675,74.84541288634432
41.6386558311565,1.499630314839917,23.70022735268748,20.162101351513655,65.33888318384398,21.66173166635357
7.438678780297736,43.82113756384997,14.283202877852686,30.66278130692967,21.721881658150423,74.48391887077965
43.35533211514505,1.431476237811219,12.346340005461819,25.771585128344114,31.008992109683234,-24.340108890532896
28.946378938529342,37.209560549325026,33.12528661491219,13.687086666005898,-4.178907676382849,23.52247388331913
23.864160723984,29.066408595429955,42.04248521693591,29.689591565932982,-18.17832449295191,-0.6231829705030272
48.8589169028667,39.927234330706064,46.572142312965994,47.402076167926054,2.286774589900709,-7.474841837219991
43.84790904912862,18.140724266308794,0.6598717158380063,25.35099715736438,44.507780764966625,43.49172142367317
35.26323314679495,4.444946544431594,26.855517567714003,21.676962892069746,62.118750714508955,26.12190943650134
17.299032902074007,46.54799018903254,47.30466147765299,33.78812073802118,64.603694379727,80.33611092705371
19.697362778133183,18.051212728081662,47.31679545164361,46.926668950972825,0.40060860579711155,-0.015808650774641223
11.861735752594155,12.793056833308647,41.15046317785089,21.786960800315164,53.012198930445045,34.58001763362381
48.995753555507186,14.307720809139363,32.95008799908961,35.937763757085975,0.8954122403828738,-0.542377694148714
40.7244165945539,13.149292807600915,38.634334075728205,22.162074724300528,79.3587506702821,35.31136753190144
49.82886991339813,38.90007789355577,43.62983180263917,18.672563282848348,1.2877874130844127,0.3404502221111703
38.98927893010737,25.83964456671347,9.555080429422153,49.61562250755645,48.54435935952952,75.45526707426993
23.76619095861516,29.815169206597503,27.642360952570165,9.561831529184929,1.1011216906223906,0.6977128017692596
30.50638385388471,10.293602911147692,40.30429173687733,44.128261794710966,-9.797907882992622,-33.83465888356327
46.783246659778825,31.499329238054568,4.5491618570796035,30.303626608353618,51.33240851685843,61.80295584640818
24.11539580506225,43.99920318582339,18.825904085297317,47.10743855157087,0.9817986866786643,-0.11955962947153342
4.147727835785908,10.698407047702258,39.37041589530165,43.746848108081515,-304.7238181988489,602.6507545110519
11.365810329589765,5.382156459457938,43.37744536873706,5.362152307732809,54.74325569832682,10.744308767190747
28.837085907986715,29.331568291316906,35.07362202684992,9.639159797779579,-6.236536118863203,19.69240849353733
21.2997906044501,20.454613730359068,49.584744367174906,17.901686411853028,-28.284953762724808,2.5529273185060397
17.57806313724431,12.803542235982112,45.49425648278203,40.33995953996489,-27.916193345537717,-27.536417303982773
17.720973792146772,0.8051567948519855,10.609471954803807,42.69051090167195,0.11492406284672882,-0.3865423444673747
28.561548796067793,26.0010928236402,27.8045565020341,47.48977557527862,0.7569922940336937,-21.48868275163842
27.422230513269007,1.8260424544925768,42.73848151730213,4.430442629372827,70.16071203057113,6.256485083865404
10.957166394049572,11.74999434222026,5.142998792572112,41.47558247375169,-430.98516587226345,514.8850651697915
4.839462697013314,21.855865452597552,35.53548909940917,39.92906422330846,-700.7115813960423,969.8940853842839
29.812263843007038,43.83770428449329,19.177387059611373,15.445327788168223,2.0596183032145854,0.6271044347934686
22.607215943869974,0.4513341796075321,30.906424794092707,32.84147585692598,53.51364073796268,33.29281003653352
21.031896210094107,9.969736911724263,25.117328461088633,10.113052891689067,427.4405685639665,463.1098354676143
8.004490830584698,42.60624333411451,3.3432465152526234,35.0990706385536,1.224498046664521,-0.11141867667699167
4.688151669220709,44.98995143546526,36.0976822630606,45.083020997422096,0.6588218272614236,0.42352506324549455
37.43780588628727,44.907439266586856,10.134722901833499,3.43245233920344,4.660181856861023,2.8527259631006134
15.114198108248416,21.13322028086111,0.21325865651775078,10.960009442616947,14.900939451730666,10.173210838244163
24.53934722720025,40.38678352724727,34.25624381449566,40.200652335234665,-782.9491818537099,2369.9972698069214
45.12900746394696,30.104462914999658,25.77690409362908,49.2027149744011,19.35210337031788,-19.09825205940144
27.460779394408636,48.90701385552716,29.841466941393858,18.624499122273907,57.302246335802494,67.53151297780107
22.3920603801173,30.112487955162848,14.390197625762418,0.11206179608272415,1.5722637032191331,2.080325652169656
36.29974564734955,40.58423198775864,2.4310449775932996,38.31836490104437,-1466.8750961916696,1489.6089928735591
23.838255287941877,2.5402839269514144,29.658364905645033,1.3948189060257299,0.8060070583567779,0.04774538475301019
39.38569982694888,19.408337916132513,24.650704603129547,27.569006117831474,14.734995223819332,-8.160668201698961
11.576963259034583,21.09593939702331,14.843164621962396,31.43078328081997,0.6910207101478317,-0.04199797024881907
49.3241618430538,0.291668893122915,3.5842103669392222,46.128401718599946,52.908372209993026,46.42007061172286
3.0958804621117944,29.495498657906328,25.117775947154314,7.877200585148642,28.213656409266108,37.37269924305497
30.148521317778286,23.73663031139307,35.524791326560276,42.52112052599515,0.677618817122646,-0.14289967351238952
47.89477252810644,3.6772233520889817,2.808934916463585,39.63359725444487,45.08583761164285,-35.95637390235589
42.45698680739834,16.893197392703545,34.39242958341992,26.106600693328723,8.064557223978419,-9.213403300625178
10.889393774247209,22.239539022459937,28.515405555440164,8.875208066636592,0.5694554786686411,0.6026743379531196
42.25183631221714,35.8600128537177,45.23761891102113,42.06677501346667,402.85737668555817,3399.62008767266
35.552111567459164,15.463563540527097,41.559412231576914,28.822257146626125,77.11152379903608,44.28582068715322
33.261701617927805,7.886714918613402,24.5788166883771,21.414785872049748,0.92821596336957,-0.487852256355147
36.35273718702843,14.617186373947744,9.925835428136832,48.753022768336784,26.4269017588916,-34.13583639438904
41.22883316127566,16.612725689458863,18.3187297337891,6.420738727569758,2.2874783221324724,0.1051069078504465
4.78160759905199,41.10660805692105,37.929070820968015,45.19353305952893,0.5857724420876642,0.3858117668936273
48.87170738152088,19.073705411748172,6.521095135698634,12.33929251366196,2.8444658486235115,-2.4574079055852027
10.755666510763618,47.29132659649848,15.463460609775565,30.4364668045299,-4.707794099011947,16.85485979196858
16.94539992613695,10.609674899496419,0.3420090433237155,1.6772996947967078,-12.00012445334178,32.05111888667007
11.826372582069855,45.07014911788214,23.571478663915794,49.89947059980644,35.39785124598565,94.96961971768857
36.73763869725144,5.015762575165961,41.92651227947876,27.45251833026503,78.6641509767302,32.46828090543099
42.511667897962,10.94689865204681,23.754423674153603,44.04230791485346,18.757244223808396,-33.09540926280665
28.54310655727503,48.28320199451444,30.293654390514686,11.012760308500136,58.83676094778971,59.295962303014576
22.10339588514461,26.651205071528555,39.810799948937095,39.03586400321311,-17.707404063792485,-12.384658931684559
41.353720992437346,35.93945736124909,10.469993927769943,44.34220393725937,51.82371492020729,80.28166129850845
37.04753293388878,46.13021552517099,37.74805066453047,16.899304148591636,-0.7005177306416854,29.230911376579353
47.65268492549021,25.24036340100678,10.611945344296014,26.97385778264244,58.264630269786224,52.214221183649215
2.235416077270452,3.7602561300209167,9.26079497377142,32.789350262793334,0.1240396349258984,-0.03314217698401179
39.970030590222265,49.28228241921088,48.12650891178413,10.428438495523757,1.0052134216994726,0.8061976019757089
26.19122352118164,38.42208587202484,42.63314247464935,13.851205413301471,0.8205299834248276,0.6346413835180756
14.120764305447231,44.825930952405805,36.732291798831646,38.38488508109378,-1201.9501733709276,2188.5830910198524
34.11073877198236,36.890490537084986,18.28228290669217,42.411522916591515,15.828455865290191,-5.521032379506529
10.758917156455894,14.093784248995556,28.55212346326153,0.13683461243252926,305.26141347671233,403.87966020118915
19.793996988192504,48.96216177047511,10.62250607001291,27.500228646289003,9.171490918179593,21.46193312418611
5.670896464012321,11.512937347599589,36.97020955114414,4.789761652840002,154.51000479829582,452.7979487105025
44.16324322000352,18.901768266904757,9.35678162331156,49.25387615572075,0.5347979138818555,-0.7950492221851284
41.148360466795836,11.30295672163788,4.61191168122832,10.065638224126673,36.536448785567515,1.2373184975112075
37.413059497192535,45.241564270227954,9.223539429350513,2.0887581345155057,4.914985176636173,3.7919661177150563
26.711380008567136,5.936627318048093,36.40735996680078,38.39639610933131,-9.695979958233647,-32.45976879128322
41.35192234983674,46.85359848859317,0.5243562994298623,16.31359320276044,-742.667404850709,699.1664188858256
15.86447187574953,42.99071175515781,26.379738757953604,38.69176872426387,-1244.8860529068834,1747.9082218686376
20.761383223651414,14.111073082294661,6.503138004368997,20.15660947105456,27.26452122802041,34.26768255334922
40.126313530439575,31.218619071768455,30.92626860725991,15.352251740305062,9.200044923179664,15.866367331463392
33.04070027323861,0.07019220713914698,34.034136410147646,37.63556533723757,67.07483668338625,37.705757544376716
35.19301108233561,21.586960717580826,6.303799488225903,15.703575502701423,41.496810570561514,37.29053622028225
41.5558573999569,48.865583912817115,36.3999864629916,41.43921879128597,5.1558709369653,7.426365121531148
17.55394682868116,23.25042631167758,5.596648604152738,35.93900486274488,11.957298224528422,-12.688578551067302
24.61042148896467,46.343065916439315,2.702396074539082,35.09502454224409,-1559.903929275743,988.9406655648779
44.23080899744804,39.21564689548466,9.093895086430281,15.044519901803689,35.13691391101776,24.17112699368097
0.44861945377172585,13.625205959836507,19.57547752333723,46.07037438099342,0.25402310184059274,0.0981976840323573
41.112976256913456,43.41085692957067,28.74340999062492,12.792620493103296,1.7549047840929937,0.7292463222691521
28.305328272421093,16.078593688841643,4.3723926105442175,34.34911855633499,32.67772088296531,50.427712245176636
15.904263932747853,32.94343486214885,23.629794077970267,11.879332146200289,1.096749348857733,0.8427828444135796
21.648090758085537,27.163974532370354,15.790234363993328,8.816252984260537,37.438325122078865,35.98022751663089
11.87917244000074,20.199854862012977,26.645790999322312,20.473682863897686,0.6465770909400398,0.26128106143376023
17.729414422319344,14.593420363401655,13.278969231883286,37.512153469018294,4.450445190436058,-22.91873310561664
23.0797255094277,6.562948171470268,30.007613846095953,26.278127568789895,0.5437028145076432,-0.25741945985074266
9.84616311144723,39.50314986061546,15.836429653779154,31.003465949627103,-5.9902665423319235,8.499683910988356
8.766923816222638,6.947432262229364,24.252912913556862,38.80439951414159,-56.96749726634954,508.6906839034302
38.82097550571126,22.7233377363944,38.24682963856673,21.742435805237868,1.0223638647102262,0.012933282131144794
29.17529491164001,0.5262044962225709,14.945736733824855,5.305712596333867,1.744705547675605,-0.5841600090020547
44.42192180068598,29.490217796781604,37.13445912906775,1.2210571979822782,81.55638092975373,30.711274994763883
8.040214562392556,9.947285490413377,7.83792681087438,49.94372975874915,0.20228775151817668,-39.99644426833577
7.060177830170389,31.125229882034024,26.499755224359056,33.93654257775332,-869.1897047940458,1064.4089987158952
32.067836958268984,9.237719429316465,47.34690724530919,10.40310798097428,79.41474420357818,19.640827410290747
19.753094029933372,5.132648845138399,48.50802858246019,27.770501195008677,815.6474189085559,797.5279982470882
27.120756121928462,29.331011472665423,42.67111422056396,4.2467245777710385,69.79187034249242,33.577736050436464
41.859486928163776,5.999523778541244,7.238121617649151,26.475629322984357,34.621365310514626,-20.476105544443115
1.713788053773757,10.157139345754763,22.53503023882383,31.053459483895175,0.2404889441494871,0.11933090986720989
45.383202552555424,31.573908948632784,39.011741503576054,8.174425706586902,84.39494405613148,39.748334655219686
30.154825003971503,30.471880573667836,35.2698203083072,22.416724165547542,65.4246453122787,52.88860473921538
12.509323622177337,1.171173414735438,43.15334255354929,22.800565677638907,0.23782715619089356,-0.09851891020134768
39.45183438059261,24.360851316264746,25.765490164426367,13.14979861738097,1.5976001275873815,0.13012488200273198
1.333870601139664,46.98449909522708,17.681022683036247,38.88776209141624,-16.34715208189658,8.096737003810837
27.694583152618858,27.087864810693596,3.558188546878205,22.070452549308726,24.13639460574065,5.0174122613848695
30.90907856593761,5.722204425462785,39.118318076167995,21.14327585413527,0.6726901058949867,-0.21730658335745867
16.32183857383619,2.4848237046164012,43.59613971766523,44.638859156325076,59.91797829150142,47.12368286094148
42.53007730203986,7.380023359465265,29.215242085206583,38.094002750492585,0.6611151553780428,-0.6094250095881871
34.90867410600295,22.190565335622836,31.00201125526342,37.46004016318379,0.8093027068188108,-0.26211030307279093
35.91708358512567,40.26315546180417,3.866367498458284,14.717525215977407,32.050716086667386,25.54563024582676
17.269737890859794,41.33258893275139,0.3592521612257815,26.987617184386558,-1109.263896695613,480.9178969763672
19.132194675843166,47.78158236958815,43.01146331717902,25.183260186853857,62.14365799302219,72.96484255644201
34.83517413361616,44.964481848163715,4.4970191565958935,18.25924421426248,-664.363009631168,838.2700879896574
27.49420539289632,17.883728646844567,41.15817131170656,47.815548530606705,68.65237670460289,65.69927717745128
47.436334232528246,9.455614972206705,24.912954570671797,16.84830587198849,1022.468146474687,1034.789174835864
34.53210150275539,4.315921026905451,39.34556187560519,41.75312411449082,1178.4817500666172,1611.6354577930745
39.10215935823363,20.959260381892104,11.048642298228522,13.378965122873787,50.15080165646215,34.33822550476589
4.016513111626047,48.03989227235772,40.66950200121855,27.304537719406678,-1148.3574625556284,2063.4275286658603
12.771986529158319,17.966533462508078,34.20080946337891,35.728544963913414,0.44097770568998046,0.06464881128172555
31.15968982077795,29.38910510706087,4.3534795015758405,18.493727612122523,35.51316932235379,47.8828327191834
47.82400099438557,37.01996445576043,15.60285366398283,24.258194071954765,63.4268546583684,61.27815852771519
5.830160204731677,23.517204948645045,44.72146683802038,15.337430594391988,50.55162704275206,38.854635543037034
44.808175150587594,49.63981181547105,13.274731988773825,26.695497921724836,31.53344316181377,22.944313893746212
41.607540818367234,27.9003373221551,29.151787375902433,18.360876657862136,1.4534824696439852,0.04161408551092275
20.872755336022824,27.021333147115513,38.123858732293144,22.43557814772055,58.996614068315964,49.45691129483606
17.938982964206385,26.591487775491586,43.98879161641132,46.29645108000208,-441.97732951969226,2000.23866175382
41.88680376322434,0.4586474542912222,1.8159534359653007,26.283553212950345,64.00960044458398,1101.7669180516327
28.359754679269088,10.9119183634866,11.154124808111549,42.15734521651153,39.513879487380635,53.06926357999813
24.65595221760262,12.487227183275529,13.561050545777709,17.159489264262746,1.1469318852273527,-0.5304558200591324
5.007123541158965,32.67689801881602,21.122477121560983,46.17447801495289,0.6262414078915859,0.17803441691193714
1.1089267550082826,43.171154489600625,42.463610355201794,23.286627394986066,43.57253711021008,66.4577818845867
23.62680343327937,25.74729964789933,24.049246644367095,0.6783420446058064,550.7413472986805,635.2302138071873
11.648694340195897,47.376690270656326,4.7692449451783965,39.71486821937676,16.417939285374295,87.0915584900331
32.08026738049284,3.823055842516271,27.032656239501573,15.39854239700279,59.11292361999442,19.22159823951906
40.23633596814741,12.551488592847477,13.374196115808784,40.062124870006976,53.610532083956194,52.61361346285445
22.38483988173416,25.039945730773887,2.7374424159351984,49.8431533607868,-1186.7926450385646,1184.2764167180683
16.555034442363358,30.026955783788402,9.349731460017818,32.76226406065443,-828.9659279786273,823.1243830741876
25.23689698174304,42.43515179793361,21.40163942315941,44.049281993592516,-1329.1269986253974,2019.8490094384529
3.3516391502060316,32.841263553741726,46.69380075486417,5.000316865838372,-43.34216160465814,27.840946687903354
48.2258498843691,13.6541829673054,24.715790569836777,7.324254623216941,1091.9332930699172,690.6923305963094
47.38218285246244,29.60047077975893,22.634429308197813,36.2338855696023,-0.07140279797772564,2386.830354867925
38.407194837090216,8.716082123190988,12.463006565345008,49.79814741331091,0.3463570476193064,-0.684574556473259
36.58082647485386,24.102255005883418,32.45034982203799,33.55899487905861,0.9158770942657025,-0.20442490595035923
20.730572414017818,25.52537561759095,22.324496101949503,42.41391893348243,-1.5939236879316852,-16.88854331589148
4.371460174546948,7.297466635744926,36.936448346486266,26.386007206513796,41.30790852103321,33.68347384225872
38.71719509822047,20.61741976680934,35.14506567508426,12.046350115972897,1112.3537074830433,1191.001459416888
6.1248700555245446,20.869836438545512,48.80891821798352,38.0845017475902,54.933788273508064,58.954338186135715
14.746731424648019,6.415625936857605,36.86400180457151,39.970366104175135,287.1886163661159,825.9378999969
14.327008671656749,4.496079287401333,25.211666116586667,30.602582462688453,39.53867478824341,35.09866175008979
36.225877070477516,41.75536569834031,6.194130085774447,48.64646574801194,30.03174698470307,-6.891100049671628
26.30094722094253,41.91444706545664,23.937521694148106,29.906549508883725,-623.9369916226091,1789.8985661212464
3.4038786590143424,41.43453584132672,21.670560586975885,20.343567641099806,-18.266681927961542,21.090968200226914
11.010486703251493,42.83261407099243,38.64494006816302,15.301120007804997,-27.634453364911522,27.53149406318743
10.92018549476126,34.31678616016301,20.790828140316584,29.720426986433225,31.711013635077844,64.03721314659623
33.42905021996215,41.22435614869192,14.189727112944034,24.877821848071573,19.239323107018116,16.346534300620345
41.287680728697175,48.38055307393464,22.744228973690188,10.691274644587418,64.03190970238737,59.07182771852206
42.16883598625051,38.19326610510988,11.936774133542283,33.92055635306117,54.105610119792786,72.11382245817106
20.684976414427965,46.42761709914537,23.132770478222124,23.162229314452766,43.81774689265009,69.58984641359814
40.1567716963941,5.0862842680153175,12.982641701720748,38.59461473199834,325.0377970906101,1615.8685387478877
47.50669840810411,39.73171092965788,38.46057297597207,42.22480094059225,1.0743831448490764,-0.14648516804576978
16.568207673465764,43.47332263827429,8.487098152553102,13.137391880332078,-430.51007110253397,586.6253932096874
1.9882141071779769,33.204443872761395,46.564154988796496,31.494748251080367,-44.57594088161852,1.7096956216810284
42.57751861088947,39.72745511960577,12.879207166303091,22.778211334600897,-356.55568568348167,1481.4978416971542
22.30841679961723,45.35912773932319,38.09097749088227,18.11613860190909,28.017157184161533,2131.915884455636
35.2545520852601,10.317188484438972,34.81098428269847,10.81131186507992,1.0076006568458704,-0.016555017447970746
20.044282308818058,45.07981269878397,5.915816799294582,21.405427127388133,2.1969883972518485,-0.3292296574396923
49.88065671265024,19.901236931982343,11.255404651638257,2.9850475408130683,4.578596186567333,0.5538592203334128
33.469659379917445,38.777669311834785,32.619586262285424,5.521324813875728,66.08924564220287,44.298994125710514
17.57637432405171,25.864528394399855,45.58882326715922,26.40634569716811,118.29854465988547,1643.2612303644555
5.175142033210628,29.31618650808014,35.363741984821544,36.855436762070624,-30.188599951610918,-7.539250253990485
10.580986045024366,6.739192382003628,30.024780732271232,28.851191212520753,123.25805790192845,507.6168251842633
3.638953967262437,46.70473888826694,4.654240801377196,45.07705795053511,1.0334269451491815,0.025974718389525645
15.538233680505403,16.8458405632537,13.959790653047055,16.825783839341714,1.5784430274583485,0.020056723911984875
47.08475154597348,30.991852871334984,4.4563498266933514,22.663247528960063,42.628401719280134,8.328605342374921
8.053017577707832,27.886765788157508,32.3405113685093,3.007053159791645,0.32636177343800926,0.8319404192323293
24.769456739880575,26.274346436131623,27.08460729662719,34.61899160788038,-238.72037002452146,1569.1239702078428
31.29755380859065,24.251982483743213,8.010812262723283,34.01085074828464,0.8809399804308993,-0.7127286873838102
36.737826755608985,5.826593982322409,45.9439544342244,16.420638793378,82.68178118983339,22.24723277570041
26.148980469208844,41.584202521466864,42.94320685256606,12.093496013787435,620.0226898430562,2101.9916017473333
19.54437877295834,11.842501873645778,20.42624395931039,27.70315345538815,71.14360214828383,783.3387566971746
13.94715843240223,12.375098906088727,28.70351632599669,30.814133622537238,19.004538481387385,784.9784570774809
36.89329076913479,17.21580836007397,8.036064113065834,17.767497306041218,1.584061052842981,-1.3599931477835103
23.790105112103966,22.458360300438613,37.92870630671559,22.976537172615235,386.3125595238705,1398.4307864144175
47.896523303453826,2.0217332531628274,25.569535779127072,27.071523043320127,22.326987524326753,-25.0497897901573
16.696630161670996,42.736590948265466,42.528188607622596,16.858458150529653,-25.8315584459516,25.878132797735812
47.054915046535136,33.44072174633129,38.948716232092714,17.581809515410324,8.106198814442422,15.858912230920968
37.374004882135004,22.825374399580916,32.70044460043631,16.179404623157147,852.8456080588198,1351.089038413626
28.50546678875403,49.46238655979407,20.801577287625246,35.68961092381286,49.30704407637928,85.15199748360692
24.133671108072413,35.13922959781814,8.797449066572577,40.80308350134082,0.9447949240254419,-0.387762015218344
34.450015708438976,36.812808419351214,32.20806132937789,2.5713373484888393,1.1535055849736013,1.0508784145957129
19.99947946267336,14.201717070400926,16.641655849970977,8.899779169190703,3.357823612702383,5.3019379012102235
19.477325824085423,1.346373843876264,4.187878189339922,49.21531646049292,15.2894476347455,-47.86894261661666
15.00473128789443,32.36705689983033,36.909857333379684,22.180729230272433,-21.905126045485254,10.186327669557897
22.528343441510977,14.407242571751045,37.507107278519435,34.30869346170019,-14.978763837008458,-19.901450889949142
22.411390831842226,45.57213013784001,19.14312354870714,3.010638586605363,3.268267283135085,42.56149155123465
39.29880500994191,21.322400374057487,47.15892977204915,5.193340955943943,86.45773478199106,26.51574133000143
18.489996259099957,6.907878858782573,12.192151235304454,11.659253274677145,30.68214749440441,18.56713213345972
10.959311915930975,18.352794971565594,43.1364098994972,35.53653264288348,0.360142740831958,0.12876757057053878
9.294675109627686,16.07353470790938,10.405454030353495,39.413567658193905,0.4394472146739357,-0.11980715269223989
41.36846188863152,9.46807258575421,18.515066518415807,44.54701968554085,0.5103521191726877,-0.716529605788536
26.973316749573407,21.697672606792818,17.933814368649216,42.95372920380811,0.6534207047424894,-0.3551493993387006
3.173841248268933,45.52873721419669,14.764650139024827,36.390032734328045,-11.590808890755895,9.138704479868643
34.12984554865181,35.043416371395544,16.945143724272004,19.439797546655658,1.8939690740977484,-0.10474735520532202
44.00073168692653,2.6625082670915345,20.133632166369885,22.229432066750988,23.867099520556643,-19.566923799659452
28.918867029644257,29.71567994530217,24.179423786643845,21.210968575665007,1.285138709001207,0.10160056728332244
41.999000411314725,11.328341700708739,0.943206876232966,14.4019569580224,41.05579353508176,-3.0736152573136604
1.3437462834741731,13.32418947746205,7.228033273387657,17.89392026068981,0.6662461802497552,0.1940269781611649
32.011860501298095,42.12016055341048,23.089896479244498,0.2516767489502636,1.4061174879195026,1.8088549471389999
16.64074874259489,16.205666633725276,18.235724108423216,38.543531030343345,34.87647285101811,54.74919766406862
30.929838539954886,37.39848777539321,44.703118251004334,17.6409157167783,0.8843218397768247,0.48762237593781693
26.410476162162333,27.269801559302177,27.325552627854645,45.52038941327163,53.736028790016974,72.79019097257381
23.79095690364783,39.37646401912638,47.86594310397695,28.819254192776295,0.7283141971196916,0.3841351668384555
38.132970465073726,35.29644962872342,46.98698994368789,38.2000044444048,443.4289670764215,3115.1535649968864
37.50118538430937,0.22901115435912667,26.00814317544878,1.1392200098999772,11.493042208860594,-0.9102088555408505
19.92173119235775,35.975213400259484,33.44659882060119,15.717033367180527,0.9019094096190519,0.6517814631027679
42.28126205803546,32.89063968854125,40.54982079568955,32.41898564345642,82.83108285372501,65.30962533199767
33.72677319013725,9.96530117731263,28.024343095655528,3.772925665794485,61.751116285792776,13.738226843107116
9.832040233456569,46.1561959296637,4.647869405173882,25.52115026811656,-1132.2611731340558,465.45294716090814
23.79701740541642,30.248249346365537,40.19315441849293,2.3242342910667846,-16.396137013076512,27.924015055298753
46.004544762440254,0.3404874412171244,28.17512056487358,48.70800602436139,74.17966532731384,49.04849346557851
31.57735664334162,9.29684980965595,47.779765450247645,46.209564884511174,-16.202408806906025,-36.91271507485523
18.636096626640736,4.523892215868209,17.00858594581249,13.491735420691104,1.6275106808282445,-8.967843204822895
2.878617121985277,0.23531312697129825,34.4178352125845,43.149834125152516,37.29645233456978,43.385147252123815
40.832169051523856,45.05551123706762,34.555991641725676,37.84484878820278,6.27617740979818,7.210662448864838
12.686755419486918,40.093219633408204,17.701805392424525,10.803552401251487,30.388560811911443,50.89677203465969
42.86764063034595,47.62958038168676,5.422309906835054,22.256394162408533,-827.6210822923714,1212.341452243475
48.02891753512235,42.33486925528956,46.23216697328743,2.868976052456901,94.26108450840978,45.20384530774646
19.732193176234812,46.975639842894,39.75732464695459,4.458105029587661,575.0768738522852,1955.593953376119
4.665814116763039,45.03232775747762,29.2510388866247,30.84670859116153,0.844193984181186,0.6492665784158894
16.782094943433158,17.124085768150138,13.817197361247679,37.42179541017048,0.5484147666545579,-0.24596735073387024
41.59409976434843,33.42941433721584,48.92360680434585,28.263137170623388,90.51770656869428,61.69255150783923
4.854171505484728,13.65189105422841,20.92469730691659,30.20174090764172,-310.7388070910307,432.26611810663877
46.04732850924585,39.30317673854597,34.78064092876183,13.935076783814015,1053.8628129093665,2008.662735968881
10.576008327026326,42.268180089660056,30.146625810183213,37.028836488625274,40.72263413720954,79.29701657828534
49.33553367569507,42.50119183810946,34.67993527472131,0.4365480574634706,1692.3993018801293,1495.4759134341982
20.580936115587157,41.61432554121811,6.369302021212603,8.85296292016416,-237.3238829645875,447.2564720746402
29.14256798055353,11.186007409410802,33.04825025322467,44.65014699549369,62.1908182337782,55.83615440490449
49.48353168616394,14.27369922415796,14.295049964793682,43.915631691816046,80.5310398802834,2377.14379593166
27.10033127988778,17.688748543298594,2.006702930727883,13.516494235611232,29.107034210615662,31.205242778909827
14.607271803818666,2.901840266687633,3.179659100491028,27.280482414265155,11.427612703327638,-24.378642147577523
15.72622687919441,18.23849563299516,6.440353299470508,26.71146420435185,0.7794365594295266,-0.40081591858975024
13.681950102856527,3.05396928385247,1.264845409131099,10.1190807468725,-13.59781000621268,142.3115568937939
38.62238768987756,33.478940363867146,25.10218032382962,10.290061779774524,625.005775662584,1237.8211534757743
17.91431935513062,35.14789297846344,41.673096999328514,26.612842304827396,-23.758777644197895,8.535050673636043
18.94569658091852,42.45008415948066,6.002646687077728,25.647346772705436,12.94304989384079,16.802737386775224
39.44841086264293,8.398975971805534,37.129739736735765,23.35225157074865,76.57815059937869,31.751227542554183
40.791255234771704,26.485341917345,25.820598961827073,23.090200378060576,441.70279061362623,1625.7456490581244
14.436079266716956,12.271670133407037,18.972770424185004,17.97434066037194,53.317238303187764,492.30658670256236
41.647301552385365,22.17597480343589,10.308796826543237,11.1474189542291,51.9560983789286,33.32339375766499
46.3299554383877,45.799832525243275,14.439473988742074,49.60244809182937,31.890481449645627,-3.8026155665860983
37.574266923060044,15.490778327290238,37.31527402262217,36.68767027905849,74.88954094568221,52.178448606348724
1.9666712850986645,33.728281333683285,40.370294925726505,28.61296047274565,42.33696621082517,62.34124180642894
49.57177086372154,17.851393337762623,47.73890735764164,12.288294308698921,1.0641397323117718,0.10002179324640857
10.57027393659425,20.22264856725844,18.7026128804559,10.60677322748797,29.27288681705015,30.82942179474641
34.19916175414256,44.69919115312121,2.041133182665095,47.741521160990054,36.24029493680765,92.44071231411127
2.8545439726284147,30.486757816862724,26.541637273981806,21.14174652704947,-568.7790354915213,869.5185127545267
5.7815784611915,38.915557178601276,16.079401874220988,19.904254742695333,21.86098033541249,58.819811921296605
13.42700245168033,2.034394064290818,48.488121905178154,49.13541045512807,-35.061119453497824,-47.10101639083725
33.47508677376335,47.764376763594356,21.759024815215206,12.662821684509002,11.716061958548146,35.10155507908536
5.592152394515648,18.210476975242745,23.63801672521189,12.00227076820769,-18.045864330696244,6.2082062070350545
4.976217058646188,0.335011277653402,44.84967482714775,43.07481173307352,0.06144721948008518,-0.0515458839307517
35.78298932066432,16.072497338230168,37.146528033028915,3.741696876358036,1269.0754028199028,730.9265723032322
20.47196217739917,18.771054756283263,40.15370127848751,38.79879923847866,93.73066887225673,1548.0148759045692
0.5339680170418581,48.36833977784542,36.29490967070035,7.248792505921586,0.27009395480013226,1.2787050625961776
36.66532631785463,3.272601408642922,23.24145570073885,29.45728759071612,59.906782018593475,32.72988899935904
